                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304545.584,2.1871180534362793,-2.5604116916656494,0.8231604099273682
1744304545.584,3.1777820587158203,-3.2782840728759766,-0.13878867030143738
1744304545.658,3.6085054874420166,-4.005728244781494,0.2727915346622467
1744304545.658,3.015064239501953,-4.90546178817749,0.028714897111058235
1744304545.658,2.263690948486328,-5.623333930969238,-0.3302213251590729
1744304545.658,1.2490980625152588,-6.006199359893799,0.16271774470806122
1744304545.658,0.49772489070892334,-6.422565460205078,0.4307234585285187
1744304545.658,0.43550926446914673,-6.652284622192383,0.24886244535446167
1744304545.658,0.13400284945964813,-6.283776760101318,0.6891575455665588
1744304545.658,-0.07178724557161331,-5.848267555236816,1.1055235862731934
1744304545.733,-0.31586387753486633,-5.661620616912842,1.3831008672714233
1744304545.733,-0.15314611792564392,-5.5898332595825195,1.7898952960968018
1744304545.733,0.44986671209335327,-5.766908645629883,2.1536173820495605
1744304545.733,0.8183745741844177,-5.886553764343262,2.5891265869140625
1744304545.733,1.0002355575561523,-5.857839107513428,3.105994701385498
1744304545.733,1.081594467163086,-6.436922550201416,3.378786325454712
1744304545.733,0.7896596789360046,-6.733643531799316,3.034207344055176
1744304545.733,0.3302213251590729,-6.800644874572754,2.9911351203918457
1744304545.807,-0.7130866050720215,-6.647498607635498,3.2495691776275635
1744304545.807,-1.6989647150039673,-6.834145545959473,3.5510756969451904
1744304545.807,-1.966970443725586,-7.1212944984436035,4.292877197265625
1744304545.807,-1.689393162727356,-7.6908063888549805,4.996392250061035
1744304545.807,-1.3639576435089111,-8.250746726989746,4.852817535400391
1744304545.807,-1.2538838386535645,-8.399106979370117,5.293112754821777
1744304545.807,-1.5984625816345215,-8.48046588897705,5.120823383331299
1744304545.807,-1.837753415107727,-8.274676322937012,4.919818878173828
1744304545.881,-2.2110471725463867,-7.753022193908691,4.623098373413086
